date,tc,rh,sr,ws,wd,code
2017-01-01 00:00:00,,,,,,117
2017-01-01 01:00:00,24.3,73.0,0.0,1.1,53.0,117
2017-01-01 02:00:00,23.9,75.0,0.0,1.0,42.0,117
2017-01-01 03:00:00,23.5,78.0,0.0,1.3,43.0,117
2017-01-01 04:00:00,23.3,78.0,0.0,0.9,43.0,117
2017-01-01 05:00:00,22.9,82.0,0.0,1.1,61.0,117
2017-01-01 06:00:00,22.4,85.0,0.0,1.2,71.0,117
2017-01-01 07:00:00,21.9,90.0,3.0,0.8,328.0,117
2017-01-01 08:00:00,22.6,86.0,84.0,0.9,28.0,117
2017-01-01 09:00:00,24.9,79.0,390.0,1.3,14.0,117
2017-01-01 10:00:00,27.1,71.0,609.0,1.7,345.0,117
2017-01-01 11:00:00,28.4,64.0,768.0,2.6,321.0,117
2017-01-01 12:00:00,29.3,58.0,922.0,2.7,321.0,117
2017-01-01 13:00:00,30.4,54.0,1069.0,3.2,330.0,117
2017-01-01 14:00:00,31.6,50.0,1029.0,3.5,326.0,117
2017-01-01 15:00:00,32.0,47.0,660.0,3.3,321.0,117
2017-01-01 16:00:00,31.6,50.0,512.0,3.0,319.0,117
2017-01-01 17:00:00,31.5,49.0,367.0,2.9,308.0,117
2017-01-01 18:00:00,31.0,51.0,195.0,1.5,190.0,117
2017-01-01 19:00:00,27.2,69.0,29.0,2.9,170.0,117
2017-01-01 20:00:00,22.5,93.0,17.0,1.9,142.0,117
2017-01-01 21:00:00,23.1,89.0,0.0,1.1,167.0,117
2017-01-01 22:00:00,23.3,90.0,0.0,0.7,145.0,117
2017-01-01 23:00:00,23.3,92.0,0.0,0.8,102.0,117
2017-01-02 00:00:00,23.2,91.0,0.0,0.8,45.0,117
2017-01-02 01:00:00,23.0,91.0,0.0,1.0,71.0,117
2017-01-02 02:00:00,22.7,94.0,0.0,0.8,326.0,117
2017-01-02 03:00:00,22.2,93.0,0.0,0.9,330.0,117
2017-01-02 04:00:00,22.5,90.0,0.0,0.7,97.0,117
2017-01-02 05:00:00,22.5,90.0,0.0,0.7,75.0,117
2017-01-02 06:00:00,22.0,92.0,0.0,1.0,54.0,117
2017-01-02 07:00:00,21.7,93.0,5.0,0.8,18.0,117
2017-01-02 08:00:00,22.3,89.0,71.0,1.0,9.0,117
2017-01-02 09:00:00,23.3,85.0,210.0,1.2,332.0,117
2017-01-02 10:00:00,25.9,75.0,525.0,1.5,353.0,117
2017-01-02 11:00:00,28.0,65.0,642.0,2.3,335.0,117
2017-01-02 12:00:00,29.1,61.0,607.0,2.2,305.0,117
2017-01-02 13:00:00,29.0,63.0,550.0,2.3,250.0,117
2017-01-02 14:00:00,29.6,60.0,467.0,1.8,226.0,117
2017-01-02 15:00:00,30.2,56.0,523.0,1.9,277.0,117
2017-01-02 16:00:00,30.9,54.0,551.0,1.8,304.0,117
2017-01-02 17:00:00,31.8,50.0,683.0,2.2,306.0,117
2017-01-02 18:00:00,31.4,48.0,333.0,2.0,318.0,117
2017-01-02 19:00:00,30.9,48.0,164.0,1.6,329.0,117
2017-01-02 20:00:00,30.0,53.0,28.0,1.2,147.0,117
2017-01-02 21:00:00,28.7,60.0,0.0,1.2,149.0,117
2017-01-02 22:00:00,27.6,66.0,0.0,2.0,169.0,117
2017-01-02 23:00:00,26.1,65.0,0.0,3.2,148.0,117
2017-01-03 00:00:00,25.4,67.0,0.0,3.0,141.0,117
2017-01-03 01:00:00,24.9,73.0,0.0,2.9,136.0,117
2017-01-03 02:00:00,24.6,74.0,0.0,2.0,137.0,117
2017-01-03 03:00:00,24.0,77.0,0.0,1.7,150.0,117
2017-01-03 04:00:00,23.5,81.0,0.0,1.1,153.0,117
2017-01-03 05:00:00,23.6,81.0,0.0,1.2,143.0,117
2017-01-03 06:00:00,23.5,81.0,0.0,2.0,130.0,117
2017-01-03 07:00:00,23.2,82.0,2.0,1.8,140.0,117
2017-01-03 08:00:00,23.8,76.0,110.0,2.4,134.0,117
2017-01-03 09:00:00,25.7,69.0,394.0,2.3,135.0,117
2017-01-03 10:00:00,28.5,60.0,622.0,1.7,129.0,117
2017-01-03 11:00:00,31.0,52.0,914.0,1.5,35.0,117
2017-01-03 12:00:00,32.3,50.0,987.0,1.7,13.0,117
2017-01-03 13:00:00,32.7,48.0,1038.0,2.5,333.0,117
2017-01-03 14:00:00,33.6,42.0,1097.0,2.6,325.0,117
2017-01-03 15:00:00,34.4,39.0,878.0,2.0,308.0,117
2017-01-03 16:00:00,35.0,36.0,685.0,1.9,322.0,117
2017-01-03 17:00:00,34.8,37.0,458.0,2.5,310.0,117
